892a3066b63ffff,1
892a3064667ffff,1
892a306650bffff,1
892a3066a97ffff,1
892a30660abffff,1
892a3066a43ffff,1
892a30648bbffff,1
892a3066003ffff,1
892a3064513ffff,1
892a306412bffff,1
892a3064137ffff,1
892a3064c5bffff,1
892a3065ddbffff,1
892a3066367ffff,1
892a3064343ffff,1
892a3393683ffff,1
892a30646b3ffff,1
892a302925bffff,1
892a306468fffff,1
892a306630bffff,1
892a3064563ffff,1
892a30671afffff,1
892a3064333ffff,1
892a33936dbffff,1
892a306712bffff,1
892a3065993ffff,1
892a3066423ffff,1
892a3064a47ffff,1
892a3066357ffff,1
892a3065d37ffff,1
892a3065c67ffff,1
892a306688fffff,1
892a306411bffff,1
892a306448fffff,1
892a306651bffff,1
892a3066c87ffff,1
892a3064107ffff,1
892a3065c23ffff,1
892a3064c1bffff,1
892a3064e0bffff,1
892a3064abbffff,1
892a306409bffff,1
892a3065913ffff,1
892a30663a3ffff,1
892a3074b6fffff,1
892a306414bffff,1
892a3393677ffff,1
892a3065893ffff,1
892a3066ebbffff,1
892a30641d7ffff,1
892a30645dbffff,1
892a3066dcbffff,1
892a30645afffff,1
892a3065db3ffff,1
892a3066387ffff,1
892a30644cbffff,1
892a3066b67ffff,1
892a3066377ffff,1
892a30661bbffff,1
892a3064837ffff,1
892a3066083ffff,1
892a30640a7ffff,1
892a3064003ffff,1
892a30641dbffff,1
892a3064143ffff,1
892a3064e13ffff,1
892a3064bc3ffff,1
892a3064a77ffff,1
892a3066cb3ffff,1
892a306697bffff,1
892a30645bbffff,1
892a302923bffff,1
892a30663abffff,1
892a3065907ffff,1
892a306638bffff,1
892a30649d7ffff,1
892a339a4d3ffff,1
892a3064c2bffff,1
892a3066bdbffff,1
892a3064e07ffff,1
892a3065d6bffff,1
892a3064217ffff,1
892a306484bffff,1
892a3064d67ffff,1
892a306401bffff,1
892a339368fffff,1
892a3064813ffff,1
892a3066807ffff,1
892a3064183ffff,1
892a306400bffff,1
892a30640cfffff,1
892a30659d3ffff,1
892a3066307ffff,1
892a306435bffff,1
892a3064e93ffff,1
892a3064c37ffff,1
892a3029267ffff,1
892a3066e37ffff,1
892a3064087ffff,1
892a30668afffff,1
892a306480fffff,1
892a30665bbffff,1
892a30668a7ffff,1
892a339369bffff,1
892a3064d6fffff,1
892a306466fffff,1
892a33936bbffff,1
892a30666a7ffff,1
892a306430bffff,1
892a3065c3bffff,1
892a3064cbbffff,1
892a3065ccbffff,1
892a30643a7ffff,1
892a3066627ffff,1
892a3064ccbffff,1
892a3066e27ffff,1
892a30648b3ffff,1
892a3064063ffff,1
892a3064dcbffff,1
892a30643d3ffff,1
892a302924bffff,1
892a306421bffff,1
892a306632fffff,1
892a3066ca3ffff,1
892a306632bffff,1
892a30660a3ffff,1
892a30643b3ffff,1
892a3064693ffff,1
892a306617bffff,1
892a3064e2bffff,1
892a3066157ffff,1
892a30665dbffff,1
892a302922fffff,1
892a3066e2fffff,1
892a3065c2bffff,1
892a306460bffff,1
892a306436fffff,1
892a3064253ffff,1
892a3393687ffff,1
892a3064237ffff,1
892a3066b17ffff,1
892a3064a6fffff,1
892a30646afffff,1
892a3029347ffff,1
892a30668b3ffff,1
892a306588bffff,1
892a30644a3ffff,1
892a306485bffff,1
892a3066e23ffff,1
892a3064d83ffff,1
892a3066ed3ffff,1
892a3066ddbffff,1
892a3067177ffff,1
892a3064007ffff,1
892a3064027ffff,1
892a302924fffff,1
892a3064417ffff,1
892a33936afffff,1
892a30658bbffff,1
892a3066397ffff,1
892a3066b57ffff,1
892a30661c3ffff,1
892a3066193ffff,1
892a30668a3ffff,1
892a3066acbffff,1
892a306440bffff,1
892a30666afffff,1
892a30659a7ffff,1
892a3064323ffff,1
892a30660b7ffff,1
892a3064a83ffff,1
892a3065c7bffff,1
892a306430fffff,1
892a3066eb3ffff,1
892a3065dcfffff,1
892a3066e4bffff,1
892a306606bffff,1
892a3066e77ffff,1
892a3066117ffff,1
892a3066aabffff,1
892a306457bffff,1
892a3029233ffff,1
892a3064457ffff,1
892a30668c7ffff,1
892a30660afffff,1
892a3066b3bffff,1
892a3064a57ffff,1
892a3066a0fffff,1
892a306633bffff,1
892a3064d8fffff,1
892a3064243ffff,1
892a302926bffff,1
892a30642d3ffff,1
892a3066b73ffff,1
892a3066c03ffff,1
892a3066073ffff,1
892a3064c73ffff,1
892a3066bb3ffff,1
892a3064587ffff,1
892a306426fffff,1
892a30660c3ffff,1
892a30642dbffff,1
892a3066863ffff,1
892a3065c87ffff,1
892a3064227ffff,1
892a3064847ffff,1
892a3064427ffff,1
892a3064e47ffff,1
892a3066e17ffff,1
892a30645b7ffff,1
892a3064c33ffff,1
892a306690bffff,1
892a3066477ffff,1
892a3066b23ffff,1
892a3066d4fffff,1
892a3064583ffff,1
892a3066563ffff,1
892a3066e03ffff,1
892a30668b7ffff,1
892a3066957ffff,1
892a306691bffff,1
892a3066833ffff,1
892a3064597ffff,1
892a3066bc3ffff,1
892a3066503ffff,1
892a3066c4fffff,1
892a30663b3ffff,1
892a30643c7ffff,1
892a3064c03ffff,1
892a3064eafffff,1
892a3064a87ffff,1
892a3393653ffff,1
892a30649d3ffff,1
892a306710bffff,1
892a30658b3ffff,1
892a306602fffff,1
892a3064d3bffff,1
892a30641cbffff,1
892a3066aa3ffff,1
892a302937bffff,1
892a3064d1bffff,1
892a306486bffff,1
892a3064a73ffff,1
892a3064317ffff,1
892a306466bffff,1
892a306432fffff,1
892a3064503ffff,1
892a3066c5bffff,1
892a306606fffff,1
892a30646c3ffff,1
892a3066a17ffff,1
892a3066177ffff,1
892a3064267ffff,1
892a3064a9bffff,1
892a306607bffff,1
892a302934bffff,1
892a3066b27ffff,1
892a306658bffff,1
892a3066cc7ffff,1
892a3066b83ffff,1
892a3064453ffff,1
892a3066b8bffff,1
892a306658fffff,1
892a3064a03ffff,1
892a306432bffff,1
892a3067103ffff,1
892a3065d57ffff,1
892a30668c3ffff,1
892a30646b7ffff,1
892a306680fffff,1
892a3064617ffff,1
892a3065137ffff,1
892a306407bffff,1
892a3065d23ffff,1
892a3066b93ffff,1
892a33936c3ffff,1
892a3066adbffff,1
892a3065cafffff,1
892a30642a3ffff,1
892a306716bffff,1
892a306656fffff,1
892a3066017ffff,1
892a3066827ffff,1
892a30646c7ffff,1
892a306417bffff,1
892a3064053ffff,1
892a306601bffff,1
892a3064387ffff,1
892a306443bffff,1
892a30666b7ffff,1
892a306655bffff,1
892a306414fffff,1
892a3064687ffff,1
892a306436bffff,1
892a3064487ffff,1
892a306646fffff,1
892a306711bffff,1
892a3066e1bffff,1
892a3064657ffff,1
892a3065c77ffff,1
892a3066a1bffff,1
892a30661cfffff,1
892a306604bffff,1
892a3066333ffff,1
892a3066eb7ffff,1
892a3066173ffff,1
892a3064873ffff,1
892a30643c3ffff,1
892a30669c3ffff,1
892a3066bafffff,1
892a3393633ffff,1
892a3064b9bffff,1
892a306412fffff,1
892a3065d6fffff,1
892a30664a7ffff,1
892a3064ec7ffff,1
892a3066e07ffff,1
892a3066893ffff,1
892a30659b3ffff,1
892a3066347ffff,1
892a3064c3bffff,1
892a3066a13ffff,1
892a306429bffff,1
892a306616bffff,1
892a30644abffff,1
892a3064c23ffff,1
892a339360bffff,1
892a3065d9bffff,1
892a30642b7ffff,1
892a30660bbffff,1
892a3066427ffff,1
892a3066577ffff,1
892a3066b13ffff,1
892a3064533ffff,1
892a3066007ffff,1
892a30658a7ffff,1
892a30659c7ffff,1
892a3064d0bffff,1
892a306610fffff,1
892a306603bffff,1
892a3066ac3ffff,1
892a3064077ffff,1
892a302926fffff,1
892a3064c9bffff,1
892a339a493ffff,1
892a3066cabffff,1
892a30661b3ffff,1
892a33936c7ffff,1
892a306405bffff,1
892a3064dc3ffff,1
892a30644bbffff,1
892a3064023ffff,1
892a3066817ffff,1
892a33936d3ffff,1
892a306458fffff,1
892a3066e4fffff,1
892a3064c97ffff,1
892a30293cbffff,1
892a3066cd7ffff,1
892a306463bffff,1
892a3066c17ffff,1
892a3066c77ffff,1
892a3066b6bffff,1
892a30642abffff,1
892a3067123ffff,1
892a306418fffff,1
892a3066aafffff,1
892a3066133ffff,1
892a3065ccfffff,1
892a3066aa7ffff,1
892a3064c43ffff,1
892a3393647ffff,1
892a306600bffff,1
892a3065d2bffff,1
892a30645d3ffff,1
892a3029263ffff,1
892a3064537ffff,1
892a3066e47ffff,1
892a306482bffff,1
892a3393613ffff,1
892a306434bffff,1
892a3066a37ffff,1
892a3029277ffff,1
892a3064c27ffff,1
892a3064893ffff,1
892a3066953ffff,1
892a3064a63ffff,1
892a3066ea3ffff,1
892a3066b7bffff,1
892a3066cc3ffff,1
892a3064cafffff,1
892a3064a6bffff,1
892a3066637ffff,1
892a3064e77ffff,1
892a3067127ffff,1
892a3066523ffff,1
892a30660dbffff,1
892a3393607ffff,1
892a3066867ffff,1
892a302927bffff,1
892a3064ebbffff,1
892a3064683ffff,1
892a3064867ffff,1
892a30641c3ffff,1
892a306440fffff,1
892a3064cd7ffff,1
892a3066463ffff,1
892a3065dd7ffff,1
892a30664afffff,1
892a3065cb3ffff,1
892a3065c37ffff,1
892a3066e57ffff,1
892a3064c4bffff,1
892a3065ca7ffff,1
892a3066093ffff,1
892a3393693ffff,1
892a3064423ffff,1
892a3066127ffff,1
892a3064e97ffff,1
892a3064dcfffff,1
892a30663bbffff,1
892a3066a7bffff,1
892a3065c0fffff,1
892a306452fffff,1
892a306499bffff,1
892a3066b0bffff,1
892a306426bffff,1
892a3066e8fffff,1
892a3066e5bffff,1
892a3064a5bffff,1
892a3064c47ffff,1
892a3064cb7ffff,1
892a306481bffff,1
892a3066b87ffff,1
892a3065c9bffff,1
892a3064c0bffff,1
892a3065da3ffff,1
892a3066ecfffff,1
892a3064033ffff,1
892a3065dc3ffff,1
892a30645b3ffff,1
892a3066533ffff,1
892a3065d63ffff,1
892a3064ed7ffff,1
892a3066e0fffff,1
892a3067137ffff,1
892a3064a53ffff,1
892a306605bffff,1
892a3066573ffff,1
892a3064a93ffff,1
892a3064213ffff,1
892a306402bffff,1
892a3064acfffff,1
892a3066a63ffff,1
892a306434fffff,1
892a3064a07ffff,1
892a30658b7ffff,1
892a30642bbffff,1
892a306602bffff,1
892a3064d23ffff,1
892a30643d7ffff,1
892a30659a3ffff,1
892a3064acbffff,1
892a3066b47ffff,1
892a30640afffff,1
892a3066303ffff,1
892a3066877ffff,1
892a3064a43ffff,1
892a3064327ffff,1
892a30640c7ffff,1
892a3066527ffff,1
892a3066887ffff,1
892a3064577ffff,1
892a3064c6bffff,1
892a3065c4bffff,1
892a3066ad7ffff,1
892a3064c13ffff,1
892a306640fffff,1
892a3064c53ffff,1
892a302934fffff,1
892a3066087ffff,1
892a306643bffff,1
892a3066513ffff,1
892a3064e6bffff,1
892a3064307ffff,1
892a3064823ffff,1
892a30666abffff,1
892a3066a83ffff,1
892a3065dcbffff,1
892a306446fffff,1
892a3064377ffff,1
892a3065c47ffff,1
892a3064013ffff,1
892a3066bb7ffff,1
892a3066b2bffff,1
892a3064303ffff,1
892a30640c3ffff,1
892a3064d7bffff,1
892a30659afffff,1
892a3066873ffff,1
892a306418bffff,1
892a3064803ffff,1
892a30644afffff,1
892a306689bffff,1
892a30646d3ffff,1
892a3066353ffff,1
892a3065917ffff,1
892a3064193ffff,1
892a306416fffff,1
892a306483bffff,1
892a306612fffff,1
892a30665cbffff,1
892a30646a7ffff,1
892a3066b4bffff,1
892a30660cbffff,1
892a3064e4fffff,1
892a3066363ffff,1
892a3066473ffff,1
892a3065d67ffff,1
892a3065c8fffff,1
892a3065c97ffff,1
892a33932dbffff,1
892a3064157ffff,1
892a3064c4fffff,1
892a3393673ffff,1
892a3065c33ffff,1
892a3066e2bffff,1
892a3065d13ffff,1
892a3064517ffff,1
892a3064373ffff,1
892a3064d37ffff,1
892a3064123ffff,1
892a306438fffff,1
892a3065dabffff,1
892a30660c7ffff,1
892a339360fffff,1
892a30641a7ffff,1
892a30646a3ffff,1
892a3066e73ffff,1
892a3066897ffff,1
892a306712fffff,1
892a3064d77ffff,1
892a3066e8bffff,1
892a306598bffff,1
892a3066053ffff,1
892a30661d7ffff,1
892a30665d7ffff,1
892a3066a6fffff,1
892a3064223ffff,1
892a3064e87ffff,1
892a3066a4bffff,1
892a3066113ffff,1
892a3393603ffff,1
892a306400fffff,1
892a30648afffff,1
892a3064ca7ffff,1
892a3064673ffff,1
892a3066a53ffff,1
892a3066107ffff,1
892a30669cfffff,1
892a3066a87ffff,1
892a3064623ffff,1
892a3064247ffff,1
892a3065d4fffff,1
892a3064d4fffff,1
892a306634bffff,1
892a3066123ffff,1
892a3065cc3ffff,1
892a3064633ffff,1
892a3064367ffff,1
892a3064a2bffff,1
892a3064133ffff,1
892a3065c0bffff,1
892a3066d4bffff,1
892a3064697ffff,1
892a3066e13ffff,1
892a306404fffff,1
892a3064e57ffff,1
892a306406bffff,1
892a306454fffff,1
892a3066313ffff,1
892a30661cbffff,1
892a3066c33ffff,1
892a306631bffff,1
892a306696fffff,1
892a3065d17ffff,1
892a3393663ffff,1
892a306446bffff,1
892a3066ccbffff,1
892a3064eb3ffff,1
892a30645d7ffff,1
892a3064ed3ffff,1
892a3065dbbffff,1
892a3066d53ffff,1
892a306604fffff,1
892a30645abffff,1
892a3064dabffff,1
892a3066a4fffff,1
892a3066c7bffff,1
892a3066553ffff,1
892a3066e7bffff,1
892a3066c73ffff,1
892a3064383ffff,1
892a306402fffff,1
892a30641cfffff,1
892a30645a3ffff,1
892a3066ec3ffff,1
892a306680bffff,1
892a306455bffff,1
892a306489bffff,1
892a3066587ffff,1
892a3064cc3ffff,1
892a3065d07ffff,1
892a3064297ffff,1
892a3066b97ffff,1
892a306456fffff,1
892a3067167ffff,1
892a3065c6bffff,1
892a306657bffff,1
892a30648cbffff,1
892a3065c5bffff,1
892a306687bffff,1
892a3066593ffff,1
892a3066567ffff,1
892a30668cbffff,1
892a339366fffff,1
892a3064a7bffff,1
892a3064e6fffff,1
892a3066977ffff,1
892a3066037ffff,1
892a3064a67ffff,1
892a3065c43ffff,1
892a3065997ffff,1
892a3065d83ffff,1
892a3064a0fffff,1
892a306438bffff,1
892a339361bffff,1
892a3065d97ffff,1
892a30640abffff,1
892a3064067ffff,1
892a3066633ffff,1
892a3066507ffff,1
892a30640b3ffff,1
892a30659b7ffff,1
892a3064c8fffff,1
892a3066e0bffff,1
892a30660d7ffff,1
892a306652bffff,1
892a30645c7ffff,1
892a3064bdbffff,1
892a3064523ffff,1
892a30663b7ffff,1
892a3066b5bffff,1
892a3064d17ffff,1
892a3064083ffff,1
892a3065d93ffff,1
892a306612bffff,1
892a3065dd3ffff,1
892a3064057ffff,1
892a3065d3bffff,1
892a3066a2bffff,1
892a3064407ffff,1
892a3064e27ffff,1
892a3065c83ffff,1
892a3066323ffff,1
892a302920bffff,1
892a306616fffff,1
892a30668d3ffff,1
892a3066c27ffff,1
892a3066a33ffff,1
892a306694fffff,1
892a306450fffff,1
892a30642cbffff,1
892a3066103ffff,1
892a306619bffff,1
892a3064ecfffff,1
892a3066543ffff,1
892a3065d0bffff,1
892a306427bffff,1
892a30668bbffff,1
892a3029227ffff,1
892a3064e3bffff,1
892a3064877ffff,1
892a3064d63ffff,1
892a30661abffff,1
892a3066a57ffff,1
892a3064353ffff,1
892a3064b93ffff,1
892a306484fffff,1
892a3029223ffff,1
892a3064ddbffff,1
892a3066a03ffff,1
892a3064477ffff,1
892a306487bffff,1
892a3066ac7ffff,1
892a3393643ffff,1
892a3064037ffff,1
892a3064993ffff,1
892a3066063ffff,1
892a306468bffff,1
892a30663cfffff,1
892a30640b7ffff,1
892a3066853ffff,1
892a30641b3ffff,1
892a30660a7ffff,1
892a3065987ffff,1
892a306598fffff,1
892a3064ab3ffff,1
892a3066eafffff,1
892a30642c3ffff,1
892a3064313ffff,1
892a30641afffff,1
892a30643abffff,1
892a306406fffff,1
892a306610bffff,1
892a3064e67ffff,1
892a306614fffff,1
892a306419bffff,1
892a3064e2fffff,1
892a306420bffff,1
892a306464fffff,1
892a3066e9bffff,1
892a30649cbffff,1
892a3066843ffff,1
892a30666a3ffff,1
892a306599bffff,1
892a306422fffff,1
892a3065cdbffff,1
892a306716fffff,1
892a3064bcbffff,1
892a3064aafffff,1
892a3064c6fffff,1
892a3065dc7ffff,1
892a306408fffff,1
892a306456bffff,1
892a306696bffff,1
892a3064363ffff,1
892a3064647ffff,1
892a306454bffff,1
892a3066ed7ffff,1
892a3065d47ffff,1
892a3066b43ffff,1
892a3066c23ffff,1
892a306690fffff,1
892a3064017ffff,1
892a30669cbffff,1
892a306694bffff,1
892a30644a7ffff,1
892a3066943ffff,1
892a306662fffff,1
892a3064eabffff,1
892a3065d27ffff,1
892a3066c53ffff,1
892a3064d93ffff,1
892a3393657ffff,1
892a3064d27ffff,1
892a3064857ffff,1
892a3393617ffff,1
892a3064443ffff,1
892a3065da7ffff,1
892a3064e43ffff,1
892a3066057ffff,1
892a3066acfffff,1
892a3066847ffff,1
892a3064437ffff,1
892a30665d3ffff,1
892a3074b6bffff,1
892a3064463ffff,1
892a3065cd3ffff,1
892a3064433ffff,1
892a3065cabffff,1
892a3066373ffff,1
892a3066b1bffff,1
892a302920fffff,1
892a3066b9bffff,1
892a30668dbffff,1
892a30641d3ffff,1
892a3064cc7ffff,1
892a3064337ffff,1
892a3064a0bffff,1
892a306445bffff,1
892a30644b7ffff,1
892a306688bffff,1
892a30651a3ffff,1
892a3064527ffff,1
892a33932d3ffff,1
892a3064cb3ffff,1
892a306589bffff,1
892a3066963ffff,1
892a3064663ffff,1
892a3064d4bffff,1
892a3066b33ffff,1
892a3064277ffff,1
892a306441bffff,1
892a3064d9bffff,1
892a3066c4bffff,1
892a339a4dbffff,1
892a3064ac7ffff,1
892a3066abbffff,1
892a3066e67ffff,1
892a30643afffff,1
892a3064eb7ffff,1
892a3066c37ffff,1
892a3067173ffff,1
892a3064e1bffff,1
892a3064d6bffff,1
892a3064dd7ffff,1
892a3064543ffff,1
892a30648a3ffff,1
892a306636fffff,1
892a3066bd3ffff,1
892a30651a7ffff,1
892a3066197ffff,1
892a306600fffff,1
892a3066077ffff,1
892a3066a73ffff,1
892a3064aa7ffff,1
892a3066097ffff,1
892a3064263ffff,1
892a306637bffff,1
892a306416bffff,1
892a3064147ffff,1
892a30648b7ffff,1
892a3064e23ffff,1
892a30642cfffff,1
892a3066d5bffff,1
892a3066cafffff,1
892a3066b2fffff,1
892a3064197ffff,1
892a306431bffff,1
892a30645cfffff,1
892a3066337ffff,1
892a3064103ffff,1
892a3066bd7ffff,1
892a3064e33ffff,1
892a3064553ffff,1
892a3066b0fffff,1
892a3065d8bffff,1
892a3064a1bffff,1
892a30660b3ffff,1
892a30661c7ffff,1
892a30643a3ffff,1
892a306444bffff,1
892a306684bffff,1
892a3064dc7ffff,1
892a30641a3ffff,1
892a3064833ffff,1
892a3064163ffff,1
892a3066c0bffff,1
892a3066837ffff,1
892a30648dbffff,1
892a3066ec7ffff,1
892a30646abffff,1
892a3064283ffff,1
892a3066c13ffff,1
892a3064dbbffff,1
892a3066b53ffff,1
892a3064d8bffff,1
892a3065c57ffff,1
892a306408bffff,1
892a339365bffff,1
892a3065c07ffff,1
892a30640cbffff,1
892a3065cd7ffff,1
892a3065dafffff,1
892a306695bffff,1
892a30643cbffff,1
892a3066c83ffff,1
892a3064adbffff,1
892a3066c67ffff,1
892a30661d3ffff,1
892a3064dd3ffff,1
892a306682bffff,1
892a306654fffff,1
892a33936abffff,1
892a3066b8fffff,1
892a3064097ffff,1
892a3064ad3ffff,1
892a3066467ffff,1
892a3065ca3ffff,1
892a3064117ffff,1
892a30641b7ffff,1
892a3065c2fffff,1
892a3064883ffff,1
892a3065eb7ffff,1
892a3066153ffff,1
892a30640dbffff,1
892a3064473ffff,1
892a306422bffff,1
892a3066547ffff,1
892a306462bffff,1
892a3066857ffff,1
892a3066eabffff,1
892a3064c17ffff,1
892a30640bbffff,1
892a3066e83ffff,1
892a30646cfffff,1
892a3393667ffff,1
892a306618fffff,1
892a3029247ffff,1
892a3066cd3ffff,1
892a3066c47ffff,1
892a3064a23ffff,1
892a3064113ffff,1
892a30644b3ffff,1
892a3064807ffff,1
892a306410fffff,1
892a3065c6fffff,1
892a3064273ffff,1
892a3064a13ffff,1
892a30648cfffff,1
892a3066a23ffff,1
892a3065cc7ffff,1
892a3066517ffff,1
892a3066043ffff,1
892a306437bffff,1
892a30659bbffff,1
892a3066033ffff,1
892a30655b7ffff,1
892a3064467ffff,1
892a3064853ffff,1
892a306642fffff,1
892a3064a8fffff,1
892a3066ba7ffff,1
892a30661dbffff,1
892a3065983ffff,1
892a306488bffff,1
892a3064547ffff,1
892a306653bffff,1
892a3064e63ffff,1
892a3065d5bffff,1
892a306618bffff,1
892a3064a8bffff,1
892a3066163ffff,1
892a306453bffff,1
892a306654bffff,1
892a3066047ffff,1
892a3066297ffff,1
892a3066167ffff,1
892a3066ea7ffff,1
892a3065c93ffff,1
892a3067133ffff,1
892a3029343ffff,1
892a3066c93ffff,1
892a3066183ffff,1
892a30648d3ffff,1
892a3066b03ffff,1
892a3065c73ffff,1
892a3066e97ffff,1
892a3064e73ffff,1
892a306420fffff,1
892a3066babffff,1
892a30659c3ffff,1
892a3064e0fffff,1
892a3064c83ffff,1
892a339368bffff,1
892a3064863ffff,1
892a3064827ffff,1
892a30665c3ffff,1
892a3065897ffff,1
892a3065d2fffff,1
892a30669dbffff,1
892a3064e8bffff,1
892a3065c4fffff,1
892a3064c87ffff,1
892a3064a3bffff,1
892a3066b6fffff,1
892a306615bffff,1
892a306639bffff,1
892a3064073ffff,1
892a3066c07ffff,1
892a3064ac3ffff,1
892a3064ea7ffff,1
892a339364fffff,1
892a30643dbffff,1
892a3066bcbffff,1
892a3066973ffff,1
892a30665abffff,1
892a3066067ffff,1
892a3065883ffff,1
892a3064393ffff,1
892a3066edbffff,1
892a3064ea3ffff,1
892a30665cfffff,1
892a30646bbffff,1
892a3066c57ffff,1
892a3065887ffff,1
892a306630fffff,1
892a3066a2fffff,1
892a306469bffff,1
892a3065127ffff,1
892a3064c67ffff,1
892a3065cbbffff,1
892a3064ab7ffff,1
892a306442bffff,1
892a306683bffff,1
892a3064c07ffff,1
892a306403bffff,1
892a3065d0fffff,1
892a3064ec3ffff,1
892a30646d7ffff,1
892a3066ad3ffff,1
892a3066883ffff,1
892a30661a3ffff,1
892a3066623ffff,1
892a3066437ffff,1
892a30662b3ffff,1
892a3066c9bffff,1
892a306413bffff,1
892a3064e9bffff,1
892a3066e93ffff,1
892a3064d07ffff,1
892a3064e83ffff,1
892a3064d53ffff,1
892a306710fffff,1
892a30643cfffff,1
892a306433bffff,1
892a30648c3ffff,1
892a3066803ffff,1
892a3064177ffff,1
892a3064e03ffff,1
892a3064d03ffff,1
892a306482fffff,1
892a3067107ffff,1
892a306461bffff,1
892a306684fffff,1
892a306642bffff,1
892a3066e3bffff,1
892a3064d33ffff,1
892a3066e6fffff,1
892a3065c1bffff,1
892a3029273ffff,1
892a306656bffff,1
892a30651b3ffff,1
892a3065c13ffff,1
892a3064c0fffff,1
892a3064a4bffff,1
892a3029243ffff,1
892a3064d97ffff,1
892a306634fffff,1
